Date,Open,High,Low,Close,Volume,Symbol
2025-08-20,993.5,996.0,989.5,994.1,9950228,HDFCBANK.NS
2025-08-21,998.75,998.75,991.6,995.6,12439850,HDFCBANK.NS
2025-08-22,994.95,998.0,978.55,982.3,19833502,HDFCBANK.NS
2025-08-25,980.1,988.7,978.5,982.05,17518044,HDFCBANK.NS
2025-08-26,979.5,985.7,968.0,973.4,16917731,HDFCBANK.NS
2025-08-28,967.0,972.2,955.0,957.8,25438255,HDFCBANK.NS
2025-08-29,954.0,963.3,950.1,951.6,14823813,HDFCBANK.NS
2025-09-01,949.6,957.45,946.35,950.6,20178344,HDFCBANK.NS
2025-09-02,951.0,954.8,944.0,944.5,14196320,HDFCBANK.NS
2025-09-03,945.0,956.3,940.0,954.45,16083481,HDFCBANK.NS
2025-09-04,960.2,965.7,956.25,961.25,17597657,HDFCBANK.NS
2025-09-05,967.5,967.5,954.05,963.4,11602111,HDFCBANK.NS
2025-09-08,969.0,973.15,960.45,966.0,11711307,HDFCBANK.NS
2025-09-09,974.0,974.4,962.7,965.15,13985539,HDFCBANK.NS
2025-09-10,973.9,973.9,961.7,965.9,18091100,HDFCBANK.NS
2025-09-11,960.3,969.25,959.9,967.8,15113633,HDFCBANK.NS
2025-09-12,969.9,970.75,962.25,967.3,14363519,HDFCBANK.NS
2025-09-15,969.6,972.35,965.0,967.05,14486377,HDFCBANK.NS
2025-09-16,961.2,969.35,961.2,966.85,18661794,HDFCBANK.NS
2025-09-17,965.15,974.4,964.35,966.5,17361476,HDFCBANK.NS
2025-09-18,973.3,979.65,969.25,976.9,17791598,HDFCBANK.NS
2025-09-19,974.9,976.7,962.1,966.9,31243267,HDFCBANK.NS
2025-09-22,964.0,971.2,961.95,964.2,10854415,HDFCBANK.NS
2025-09-23,967.0,968.2,955.5,957.2,21022298,HDFCBANK.NS
2025-09-24,952.2,956.45,943.0,951.05,15117220,HDFCBANK.NS
2025-09-25,952.5,958.0,947.4,949.85,31413279,HDFCBANK.NS
2025-09-26,945.1,951.45,941.3,945.05,14874656,HDFCBANK.NS
2025-09-29,946.05,956.8,939.1,950.3,32398179,HDFCBANK.NS
2025-09-30,958.05,960.0,946.3,951.0,28296687,HDFCBANK.NS
2025-10-01,952.7,969.6,946.0,965.25,25350832,HDFCBANK.NS
2025-10-03,952.0,966.75,952.0,965.15,26658296,HDFCBANK.NS
2025-10-06,971.9,977.4,962.0,973.45,18542683,HDFCBANK.NS
2025-10-07,974.0,989.85,971.0,982.5,25535736,HDFCBANK.NS
2025-10-08,976.0,985.9,974.55,978.7,15939710,HDFCBANK.NS
2025-10-09,974.5,979.0,970.15,977.1,15370950,HDFCBANK.NS
2025-10-10,979.0,986.2,978.1,980.9,13757080,HDFCBANK.NS
